time,open,high,low,close,volume,symbol
2025-02-10,12.3,12.55,12.2,12.45,8509500,HAG
2025-02-11,12.45,12.6,12.35,12.55,5001100,HAG
2025-02-12,12.55,12.55,12.3,12.3,2607000,HAG
2025-02-13,12.3,12.45,12.25,12.4,3568300,HAG
2025-02-14,12.45,12.55,12.3,12.4,2942300,HAG
2025-02-17,12.45,12.75,12.4,12.45,4958100,HAG
2025-02-18,12.5,12.85,12.45,12.6,6826700,HAG
2025-02-19,12.6,12.8,12.6,12.75,5404400,HAG
2025-02-20,12.75,12.85,12.6,12.75,5808200,HAG
2025-02-21,12.7,12.95,12.55,12.95,8030500,HAG
2025-02-24,13.0,13.2,12.8,13.0,8859100,HAG
2025-02-25,13.15,13.2,12.85,13.0,6235000,HAG
2025-02-26,13.0,13.15,12.65,12.7,9174400,HAG
2025-02-27,12.8,13.3,12.65,13.25,14305400,HAG
2025-02-28,13.25,13.25,12.85,13.0,5140400,HAG
2025-03-03,13.0,13.1,12.65,12.7,8965900,HAG
2025-03-04,12.65,12.8,12.5,12.65,10577000,HAG
2025-03-05,12.7,12.75,12.4,12.5,3725200,HAG
2025-03-06,12.5,12.6,12.35,12.55,4907400,HAG
2025-03-07,12.6,12.7,12.45,12.55,4677300,HAG
2025-03-10,12.55,12.6,12.4,12.55,3943200,HAG
2025-03-11,12.45,12.55,12.3,12.5,2964900,HAG
2025-03-12,12.5,12.95,12.5,12.7,7913700,HAG
2025-03-13,12.7,12.7,12.35,12.35,4202100,HAG
2025-03-14,12.35,12.55,12.3,12.45,3135200,HAG
2025-03-17,12.5,12.55,12.3,12.45,3046900,HAG
2025-03-18,12.45,12.6,12.4,12.5,3732700,HAG
2025-03-19,12.45,12.45,12.2,12.4,5066200,HAG
2025-03-20,12.45,12.55,12.2,12.4,4435700,HAG
2025-03-21,12.35,12.5,12.3,12.35,3417500,HAG
2025-03-24,12.35,12.7,12.3,12.35,6018600,HAG
2025-03-25,12.5,12.85,12.45,12.7,8658200,HAG
2025-03-26,12.8,13.1,12.65,12.7,8035800,HAG
2025-03-27,12.7,12.8,12.6,12.6,1988900,HAG
2025-03-28,12.75,12.75,12.4,12.4,2941600,HAG
2025-03-31,12.25,12.4,12.15,12.2,6287900,HAG
2025-04-01,12.25,12.35,12.2,12.3,2473900,HAG
2025-04-02,12.35,12.4,12.25,12.4,2052900,HAG
2025-04-03,11.85,12.0,11.55,11.55,14686100,HAG
2025-04-04,10.75,11.2,10.75,11.0,17736500,HAG
2025-04-08,10.3,10.7,10.25,10.25,4804300,HAG
2025-04-09,9.54,10.4,9.54,9.81,13231800,HAG
2025-04-10,10.45,10.45,10.45,10.45,244300,HAG
2025-04-11,11.15,11.15,10.85,11.15,10407200,HAG
2025-04-14,11.35,11.45,11.15,11.4,5118600,HAG
2025-04-15,11.6,12.15,11.5,12.15,10987700,HAG
2025-04-16,12.5,12.8,12.35,12.5,10367100,HAG
2025-04-17,12.2,12.5,12.2,12.4,5110000,HAG
2025-04-18,12.55,12.55,12.3,12.4,6010300,HAG
2025-04-21,12.3,12.35,11.85,12.0,9676500,HAG
2025-04-22,11.8,12.25,11.2,11.85,15375700,HAG
2025-04-23,12.15,12.15,11.95,12.0,3748800,HAG
2025-04-24,12.0,12.6,11.95,12.25,6758900,HAG
2025-04-25,12.3,12.6,12.2,12.45,8448500,HAG
2025-04-28,12.4,13.3,12.3,13.3,28110600,HAG
2025-04-29,13.4,13.65,13.1,13.1,7890200,HAG
2025-05-05,13.2,13.7,13.1,13.4,7317711,HAG
2025-05-06,13.45,13.5,12.75,12.8,15134300,HAG
2025-05-07,12.8,13.15,12.75,13.15,8422122,HAG
2025-05-08,13.25,13.25,12.8,13.0,6309219,HAG
2025-05-09,13.0,13.25,13.0,13.0,8820200,HAG
2025-05-12,13.3,13.35,13.0,13.15,4918792,HAG
2025-05-13,13.25,13.8,13.15,13.5,13551700,HAG
2025-05-14,13.65,13.75,13.45,13.6,7633000,HAG
2025-05-15,13.6,13.7,13.1,13.2,8860100,HAG
2025-05-16,13.2,13.4,13.1,13.3,7320700,HAG
2025-05-19,13.2,13.2,12.75,12.8,12402400,HAG
2025-05-20,12.85,13.15,12.8,13.1,8741400,HAG
2025-05-21,13.1,13.3,12.85,13.3,6438800,HAG
2025-05-22,13.35,13.6,13.1,13.15,10435500,HAG
2025-05-23,13.15,13.9,13.1,13.8,16991700,HAG
2025-05-26,13.8,13.8,13.3,13.65,5811300,HAG
2025-05-27,13.7,14.05,13.6,13.75,12324700,HAG
2025-05-28,13.8,14.25,13.8,14.1,11635100,HAG
2025-05-29,14.3,14.3,13.85,13.9,6370700,HAG
2025-05-30,13.95,14.05,13.75,14.0,8927700,HAG
2025-06-02,13.8,13.8,13.45,13.7,9703100,HAG
2025-06-03,13.7,13.9,13.05,13.05,19345100,HAG
2025-06-04,13.05,13.4,12.9,13.2,16558600,HAG
2025-06-05,13.2,13.2,12.9,13.0,4725000,HAG
2025-06-06,13.2,13.75,13.1,13.15,13108800,HAG
2025-06-09,13.15,13.3,12.75,12.75,8014300,HAG
2025-06-10,12.8,13.15,12.8,12.95,4881900,HAG
2025-06-11,12.9,13.15,12.9,13.0,3171700,HAG
2025-06-12,13.25,13.35,13.05,13.25,6747400,HAG
2025-06-13,13.05,13.1,12.7,12.8,15562300,HAG
2025-06-16,12.75,13.0,12.75,12.95,3259000,HAG
2025-06-17,12.95,13.15,12.85,12.9,3854700,HAG
2025-06-18,12.9,13.3,12.8,13.15,8037200,HAG
2025-06-19,13.25,13.4,12.95,12.95,4532000,HAG
2025-06-20,13.25,13.25,12.9,13.0,5976800,HAG
2025-06-23,12.9,13.0,12.85,12.9,3251500,HAG
2025-06-24,13.05,13.05,12.9,12.9,3271900,HAG
2025-06-25,13.0,13.2,12.95,13.1,4522400,HAG
2025-06-26,13.1,13.15,12.95,12.95,2611765,HAG
2025-06-27,13.0,13.05,12.9,12.9,3809700,HAG
2025-06-30,12.9,13.1,12.9,12.95,3491396,HAG
2025-07-01,13.05,13.3,13.0,13.2,13661100,HAG
2025-07-02,13.4,13.45,13.2,13.2,8195300,HAG
2025-07-03,13.4,13.45,13.1,13.2,10431800,HAG
2025-07-04,13.35,13.5,13.2,13.35,8733000,HAG
2025-07-07,13.6,13.8,13.35,13.55,8671800,HAG
2025-07-08,13.6,13.75,13.4,13.6,10570100,HAG
2025-07-09,13.7,14.05,13.6,13.6,14882300,HAG
2025-07-10,13.65,13.75,13.45,13.55,8040400,HAG
2025-07-11,13.5,13.6,13.15,13.4,11729400,HAG
2025-07-14,13.45,14.3,13.1,14.1,18737600,HAG
2025-07-15,14.1,14.25,13.65,13.65,11309600,HAG
2025-07-16,13.7,13.8,13.45,13.6,10726300,HAG
2025-07-17,13.7,14.1,13.55,13.9,15976000,HAG
2025-07-18,14.1,14.85,13.95,14.85,37130400,HAG
2025-07-21,14.95,15.1,14.5,14.6,14010800,HAG
2025-07-22,14.7,15.15,14.45,15.0,22003400,HAG
2025-07-23,15.2,15.2,14.35,14.5,23707100,HAG
2025-07-24,14.6,14.6,13.95,14.0,23902600,HAG
2025-07-25,14.0,14.25,13.95,14.05,16002600,HAG
2025-07-28,14.05,14.45,14.05,14.2,14120700,HAG
2025-07-29,14.2,14.25,13.3,13.3,24380600,HAG
2025-07-30,13.4,13.7,13.25,13.65,11153300,HAG
2025-07-31,14.2,14.25,13.7,13.95,13891500,HAG
2025-08-01,14.1,14.15,13.8,13.9,7879400,HAG
2025-08-04,13.8,14.15,13.75,13.95,7951500,HAG
2025-08-05,14.05,14.9,13.95,14.9,48656000,HAG
2025-08-06,15.35,15.6,15.05,15.2,14548400,HAG
2025-08-07,15.2,15.25,14.9,15.1,14435400,HAG
2025-08-08,15.3,16.15,15.2,16.15,40806500,HAG
2025-08-11,16.5,16.55,15.75,16.0,20169000,HAG
2025-08-12,16.0,16.45,15.75,16.2,18667000,HAG
2025-08-13,16.6,16.8,15.7,16.2,27896900,HAG
2025-08-14,16.1,16.2,15.75,15.9,15954700,HAG
2025-08-15,15.75,16.35,15.6,15.9,19200200,HAG
2025-08-18,16.05,16.7,15.85,16.65,18657200,HAG
2025-08-19,16.85,17.3,16.6,16.65,26227800,HAG
2025-08-20,16.65,16.65,15.55,16.3,37125600,HAG
2025-08-21,16.6,17.05,16.2,16.85,24576000,HAG
2025-08-22,16.55,16.8,15.7,16.1,25870300,HAG
2025-08-25,16.25,17.2,16.25,17.2,43313800,HAG
2025-08-26,17.35,17.4,16.7,17.35,23986100,HAG
2025-08-27,17.4,17.5,16.6,16.7,32215300,HAG
2025-08-28,16.75,16.9,16.2,16.35,17812000,HAG
2025-08-29,16.5,16.75,16.3,16.5,12059000,HAG
2025-09-03,16.2,16.65,16.2,16.4,10170600,HAG
2025-09-04,16.4,16.85,16.4,16.45,9678300,HAG
2025-09-05,16.65,16.95,16.45,16.5,13652600,HAG
2025-09-08,16.35,16.4,15.35,15.35,28350300,HAG
2025-09-09,15.4,15.55,14.95,15.4,9681200,HAG
2025-09-10,15.4,15.45,15.15,15.2,6003700,HAG
2025-09-11,15.2,15.6,15.0,15.55,10523600,HAG
2025-09-12,15.7,15.7,15.45,15.6,5330000,HAG
2025-09-15,15.65,15.85,15.55,15.8,5845100,HAG
2025-09-16,16.2,16.5,15.9,15.95,11975700,HAG
2025-09-17,16.0,16.0,15.6,15.6,4255700,HAG
2025-09-18,15.65,15.8,15.45,15.6,3923300,HAG
2025-09-19,15.65,15.7,15.4,15.4,4834200,HAG
2025-09-22,15.6,15.7,14.95,15.3,9206200,HAG
2025-09-23,15.35,15.45,15.2,15.25,3205100,HAG
2025-09-24,15.15,15.65,15.05,15.65,4363000,HAG
2025-09-25,15.65,16.2,15.55,15.75,8967200,HAG
2025-09-26,15.8,16.35,15.75,15.9,17259700,HAG
2025-09-29,15.9,16.65,15.9,16.4,16255200,HAG
2025-09-30,16.55,16.7,15.8,16.3,12129200,HAG
2025-10-01,16.2,17.2,16.05,16.9,19492500,HAG
2025-10-02,16.95,16.95,16.4,16.75,11890300,HAG
2025-10-03,17.25,17.35,16.5,16.5,15672300,HAG
2025-10-06,16.5,16.7,16.4,16.7,19690900,HAG
2025-10-07,16.75,17.2,16.5,16.7,13154200,HAG
2025-10-08,16.8,17.0,16.5,16.75,9411500,HAG
2025-10-09,16.85,17.2,16.65,17.1,22552300,HAG
2025-10-10,17.2,17.25,17.05,17.15,7140000,HAG
2025-10-13,16.85,17.25,16.7,17.15,15338200,HAG
2025-10-14,17.2,17.2,16.2,16.3,24599000,HAG
2025-10-15,16.35,16.55,16.3,16.3,8290400,HAG
2025-10-16,16.3,16.45,16.0,16.3,12077800,HAG
2025-10-17,16.4,16.55,16.2,16.2,7699100,HAG
2025-10-20,16.2,16.4,15.1,15.3,14144400,HAG
2025-10-21,15.4,15.7,15.05,15.3,10201100,HAG
2025-10-22,15.55,16.2,15.15,15.85,10343300,HAG
2025-10-23,15.8,16.0,15.65,15.65,3576300,HAG
2025-10-24,15.65,15.7,15.3,15.35,6457800,HAG
2025-10-27,15.6,16.2,15.25,15.6,10929400,HAG
2025-10-28,15.6,15.85,15.25,15.85,9441400,HAG
2025-10-29,15.8,16.95,15.8,16.95,24979400,HAG
2025-10-30,16.95,17.25,16.7,17.1,12974800,HAG
2025-10-31,17.15,17.55,16.8,17.1,16352400,HAG
2025-11-03,17.15,17.15,16.4,16.45,12055100,HAG
2025-11-04,16.3,16.9,16.0,16.9,18782000,HAG
2025-11-05,16.85,17.65,16.8,17.25,19341800,HAG
2025-11-06,17.4,17.4,16.7,16.7,6000900,HAG
2025-11-07,16.6,16.95,15.9,15.9,20703900,HAG
2025-11-10,15.7,16.2,15.7,15.8,6212000,HAG
2025-11-11,16.0,16.3,15.85,16.25,5502000,HAG
2025-11-12,16.35,16.5,16.05,16.5,8338500,HAG
2025-11-13,16.65,17.0,16.3,16.5,8192100,HAG
2025-11-14,16.5,17.65,16.5,17.65,38260900,HAG
2025-11-17,17.8,18.85,17.55,18.85,25228100,HAG
2025-11-18,18.85,19.0,18.35,18.85,16208900,HAG
2025-11-19,18.75,18.75,17.55,17.65,48094500,HAG
2025-11-20,17.7,18.1,17.6,17.7,10971300,HAG
2025-11-21,17.5,17.9,17.35,17.8,9651500,HAG
2025-11-24,17.8,18.4,17.65,18.0,10970500,HAG
2025-11-25,18.1,19.25,17.75,18.6,50503100,HAG
2025-11-26,18.6,18.6,18.1,18.5,12814100,HAG
2025-11-27,18.45,18.55,17.55,18.0,15801100,HAG
2025-11-28,18.0,18.1,17.1,17.4,23574200,HAG
2025-12-01,17.6,17.7,17.4,17.45,5576800,HAG
2025-12-02,17.5,17.65,17.15,17.55,8855800,HAG
2025-12-03,17.6,17.9,17.5,17.75,6326400,HAG
2025-12-04,17.7,18.2,17.7,18.05,11035900,HAG
2025-12-05,18.1,18.2,17.95,18.0,10603200,HAG
2025-12-08,18.0,18.15,17.6,18.05,9450900,HAG
2025-12-09,18.0,18.5,17.5,18.0,23581300,HAG
2025-12-10,18.0,18.05,17.7,18.0,4734800,HAG
2025-12-11,18.05,18.9,18.0,18.1,23496100,HAG
2025-12-12,18.25,18.3,17.15,17.15,19518300,HAG
2025-12-15,17.15,17.3,16.9,16.9,14468100,HAG
2025-12-16,17.1,18.05,16.9,17.9,16552900,HAG
2025-12-17,17.65,17.8,17.45,17.5,5532600,HAG
2025-12-18,17.6,17.7,17.45,17.5,3436700,HAG
2025-12-19,17.55,18.1,17.5,18.05,16872000,HAG
2025-12-22,18.15,18.35,17.9,18.25,6317500,HAG
2025-12-23,18.3,18.7,18.15,18.25,13468700,HAG
2025-12-24,18.25,18.5,18.15,18.5,13060500,HAG
2025-12-25,18.6,19.1,18.25,18.25,17835300,HAG
2025-12-26,18.2,18.4,17.35,17.9,22594600,HAG
2025-12-29,17.8,17.85,17.45,17.6,7249800,HAG
2025-12-30,17.65,17.9,17.6,17.75,7172000,HAG
2025-12-31,17.8,17.9,17.55,17.55,5528700,HAG
2026-01-05,17.55,17.75,16.65,16.85,14563700,HAG
2026-01-06,16.95,17.55,16.8,16.9,12015200,HAG
